y_test,Predicted y_test
480.0,431.40985
365.0,521.78937
698.0,984.12445
1200.0,1283.2037
1533.0,1861.1151
600.0,803.9076
939.0,968.2726
800.0,710.9937
990.0,1014.2652
1000.0,1571.8551
3545.0,3598.1743
350.0,529.17303
600.0,591.44806
466.0,436.61078
882.0,871.54346
667.0,681.9679
450.0,421.49625
800.0,950.862
4000.0,3744.272
1500.0,1560.5032
1700.0,1077.5734
1600.0,983.3339
2666.0,2264.0842
253.0,346.78625
566.0,501.75885
950.0,872.56396
1500.0,1440.123
1750.0,1947.6147
1050.0,1185.841
1000.0,1353.2836
2900.0,2825.389
1650.0,1710.2146
346.0,365.75827
400.0,498.73694
3750.0,3366.6565
400.0,515.40454
3000.0,2743.0432
1569.0,1755.8905
5900.0,5277.28
1200.0,1183.5322
700.0,712.32666
666.0,747.6802
2200.0,1911.4058
416.0,447.09595
1600.0,1526.9694
1060.0,1302.2087
785.0,778.6793
2500.0,2366.9468
433.0,394.4724
1600.0,1897.5425
900.0,777.90295
310.0,344.63223
1300.0,1785.8473
500.0,482.8497
500.0,529.717
2678.0,2721.9346
1165.0,1030.9552
890.0,1023.20215
195.0,626.37964
800.0,818.8102
2000.0,1754.7728
500.0,482.0631
2900.0,2718.6357
583.0,595.7055
1600.0,1379.2925
1150.0,1108.9043
900.0,606.91595
1400.0,1385.5127
625.0,582.2101
1000.0,1035.4143
1733.0,1826.6455
1420.0,1227.2484
2333.0,2109.353
1500.0,1753.0099
400.0,419.68375
1221.0,1320.3239
1479.0,1514.6165
300.0,342.9424
1333.0,1177.3499
700.0,598.2792
500.0,638.7137
800.0,825.7193
2333.0,2122.8513
1500.0,1470.7817
1097.0,1062.2504
2100.0,1892.9254
3250.0,3186.5388
250.0,359.87347
800.0,913.1034
550.0,591.2863
800.0,750.32874
1000.0,832.80444
3440.0,2917.185
800.0,869.9066
650.0,593.3617
500.0,1050.7238
1000.0,1011.8235
2150.0,2366.6282
500.0,536.5616
1660.0,1614.4026
900.0,942.91174
600.0,687.00885
600.0,657.5209
400.0,407.0903
500.0,795.46497
1165.0,1136.5939
2000.0,1904.5688
500.0,477.85922
600.0,612.8816
400.0,603.6382
500.0,543.713
600.0,708.49445
600.0,869.26697
850.0,1189.0751
1167.0,1102.459
4000.0,3206.6792
733.0,710.9937
400.0,419.81494
3400.0,3313.218
600.0,654.71814
900.0,772.2584
900.0,1429.0289
1400.0,621.26636
2000.0,1550.3995
1750.0,1175.4188
600.0,624.40173
2700.0,2619.3694
1500.0,1457.8881
2000.0,1714.7643
4000.0,3188.2393
800.0,925.3019
1750.0,1730.7238
1500.0,939.76544
3355.0,3169.4404
550.0,556.57996
1000.0,1201.9517
4500.0,3857.135
1333.0,1119.5287
450.0,496.57944
500.0,614.61
2000.0,1637.8577
800.0,783.6885
410.0,473.91864
1950.0,2675.546
3100.0,1729.6104
1500.0,1657.9504
5250.0,5454.257
1133.0,1128.0923
400.0,411.59152
3250.0,3198.8726
720.0,700.8871
800.0,786.0609
900.0,1135.2513
370.0,446.99213
1240.0,1390.7692
250.0,415.6336
400.0,566.72955
1150.0,884.6296
650.0,708.8881
250.0,370.0762
1150.0,1088.0769
3000.0,3434.6653
1850.0,1509.8726
5666.0,4631.0864
1100.0,1088.4138
320.0,311.21875
500.0,492.76822
550.0,703.7461
2100.0,1780.3602
2534.0,2467.567
1835.0,1837.4742
700.0,891.199
2000.0,1620.1271
1467.0,1486.7668
1000.0,558.0843
1050.0,1088.0769
2701.0,2536.808
320.0,456.21753
300.0,309.8407
1334.0,1203.3372
1050.0,1125.1396
1685.0,1771.2445
2200.0,2467.567
400.0,318.39755
400.0,477.85922
800.0,744.6814
3500.0,3503.019
1100.0,1182.1346
1000.0,1449.3231
1000.0,1011.8235
565.0,821.18945
1200.0,961.0273
650.0,696.2426
1100.0,1014.66046
300.0,346.49057
600.0,630.22107
1233.0,1013.3229
567.0,595.54425
2000.0,2125.272
1000.0,1319.1292
733.0,725.37463
334.0,492.6786
1106.0,1155.3801
3250.0,2075.219
1700.0,1569.8268
500.0,483.87866
486.0,528.62146
2334.0,1379.2925
2400.0,2520.4338
750.0,664.85657
2200.0,2377.3557
1335.0,1435.9683
3150.0,3261.7866
2900.0,2726.7158
2900.0,2358.4717
550.0,538.7258
866.0,813.4486
500.0,661.0666
3100.0,3881.4077
1020.0,956.01025
2000.0,1821.6222
3507.0,4035.7815
1600.0,1371.6316
800.0,753.71716
2000.0,2626.658
1500.0,1736.8931
1100.0,1009.03314
665.0,486.12653
700.0,643.703
1200.0,1224.8335
600.0,615.7343
1000.0,1062.2504
550.0,693.9445
3300.0,2878.8774
2133.0,2127.2297
1000.0,1016.07733
666.0,710.9937
4500.0,3985.65
1000.0,1130.7551
951.0,981.9021
1600.0,1474.0748
2800.0,3623.7725
2000.0,1597.4719
1100.0,1175.5194
2400.0,2156.4785
3335.0,3342.954
2000.0,2055.571
900.0,796.38794
650.0,648.9039
1000.0,833.07556
578.0,783.31305
500.0,482.6459
700.0,613.5642
1600.0,1829.924
500.0,659.0594
300.0,366.14444
853.0,974.5117
650.0,835.1084
500.0,715.53235
365.0,422.46957
750.0,516.2505
1140.0,1232.6201
400.0,428.60275
733.0,636.9134
4000.0,2294.0303
700.0,842.2986
1450.0,459.6064
1667.0,1203.3372
990.0,1018.7466
2000.0,1967.158
1300.0,953.873
600.0,616.3206
750.0,932.00653
435.0,453.9604
400.0,432.20255
2000.0,1901.4316
1534.0,1395.5858
2400.0,2252.8452
1250.0,1223.2859
800.0,430.19363
300.0,374.30048
800.0,764.8352
900.0,1070.2758
500.0,484.36603
800.0,786.0609
2050.0,1805.3986
1000.0,1088.6444
1200.0,1219.0231
1666.0,1478.8623
1100.0,1026.9348
446.0,483.428
2000.0,1999.7041
1600.0,1687.7328
2600.0,2370.4053
600.0,754.6785
1500.0,1596.6006
800.0,595.38715
233.0,328.2042
1000.0,1037.9535
3000.0,3181.1477
500.0,456.21753
4000.0,2518.0496
800.0,690.0897
2334.0,2520.4338
1000.0,1265.4978
1000.0,1011.8235
200.0,350.79187
2615.0,2464.129
400.0,513.4096
1000.0,1206.3214
350.0,323.96786
600.0,654.3375
850.0,1039.7574
850.0,795.46497
550.0,526.93726
250.0,237.87323
500.0,539.4894
1750.0,1685.1466
5600.0,5783.466
650.0,732.15063
700.0,924.1312
400.0,428.43124
400.0,432.58334
1000.0,979.8865
400.0,452.44263
600.0,578.9289
400.0,346.125
1333.0,1327.8817
600.0,522.4836
650.0,612.71606
4500.0,4096.693
1247.0,869.81866
1700.0,1419.1339
800.0,675.54425
1700.0,1557.735
1333.0,1353.1263
400.0,350.04034
3800.0,2882.7166
667.0,835.29785
1200.0,1162.0696
1100.0,1095.8635
500.0,510.69397
1200.0,1162.0696
1333.0,1278.7944
620.0,634.81696
700.0,829.8464
666.0,747.6802
1600.0,1638.5371
667.0,681.9679
800.0,942.4702
300.0,415.6336
1666.0,2229.5945
1800.0,1761.9266
3700.0,3770.1455
1000.0,1371.9896
2250.0,2186.3635
700.0,758.1308
964.0,746.8337
2334.0,2520.4338
6000.0,6097.0093
1400.0,1337.0472
560.0,1408.71
423.0,671.4288
1500.0,3152.7039
1950.0,1892.5354
1250.0,1293.523
500.0,559.4693
2100.0,1315.974
2419.0,1337.4464
3750.0,1861.0416
500.0,691.3685
6000.0,5517.5083
1300.0,1472.171
1300.0,1283.4161
2500.0,2217.698
750.0,853.7687
3100.0,2882.7166
350.0,328.4895
1167.0,1090.0952
900.0,1011.8235
1400.0,1646.4338
1200.0,1162.0696
3300.0,3423.6802
1400.0,1406.1411
2400.0,2141.5813
800.0,869.9066
533.0,578.9289
300.0,419.68375
1100.0,822.5734
1300.0,1238.7092
1000.0,1069.0804
6000.0,3319.6023
500.0,552.6133
1428.0,1293.523
300.0,454.93182
320.0,309.8407
2333.0,2167.0925
400.0,448.55768
600.0,524.5149
1070.0,1017.7175
500.0,411.59152
1500.0,1544.5204
600.0,999.3263
1600.0,1632.7828
400.0,432.58334
375.0,488.96124
2500.0,2552.4646
1100.0,1394.6711
800.0,929.9891
400.0,383.43912
650.0,741.89
650.0,746.77386
1750.0,1685.1466
266.0,346.24927
567.0,524.78564
2200.0,2060.213
530.0,554.08887
665.0,709.86865
1400.0,1330.1195
1500.0,1494.1056
2100.0,2508.513
500.0,567.79486
2250.0,2445.1985
2200.0,2144.9722
665.0,842.2986
1534.0,1479.1309
500.0,627.50275
1600.0,1713.8949
1333.0,1263.4336
900.0,813.4918
1700.0,1751.8923
950.0,1080.7025
600.0,568.0475
2000.0,1891.7618
500.0,638.7137
1134.0,1016.5026
1240.0,1226.0292
1300.0,1489.9087
700.0,808.55426
1000.0,1011.8235
1435.0,1398.7979
2200.0,2193.147
1200.0,1202.3766
1000.0,1012.74316
3000.0,2639.9092
1250.0,1406.2019
1600.0,1560.5032
600.0,708.49805
300.0,395.48193
733.0,703.5954
900.0,1127.1721
750.0,855.4564
266.0,367.22067
600.0,575.4128
900.0,747.49817
200.0,321.75595
700.0,747.5848
735.0,746.65625
450.0,535.87573
900.0,932.6487
450.0,461.53955
800.0,829.5838
847.0,864.6817
1200.0,1173.8972
1000.0,971.57294
3000.0,3119.1074
250.0,315.1395
1550.0,1716.2811
900.0,911.7478
1000.0,862.5338
500.0,567.79486
1800.0,2144.8838
1800.0,1361.2637
665.0,564.52716
350.0,370.0762
500.0,541.9244
500.0,543.713
2068.0,1846.4615
1400.0,715.07477
1650.0,1751.7358
2166.0,1221.0063
933.0,1049.573
980.0,1068.1327
2201.0,2258.2788
1000.0,1029.3944
750.0,625.81573
1500.0,1469.8508
4250.0,4053.0676
800.0,600.9986
1000.0,1032.441
1100.0,870.90393
900.0,787.6133
500.0,616.01843
650.0,735.55554
400.0,528.5687
1400.0,1544.5204
500.0,575.6324
750.0,769.9793
1400.0,1224.3192
1300.0,1240.514
1200.0,1392.3862
2500.0,2159.4736
2500.0,2013.162
375.0,586.9828
994.0,1014.2652
250.0,325.93292
500.0,552.97217
1200.0,1073.3917
666.0,1102.1545
667.0,660.18585
2000.0,1875.5193
586.0,594.9722
425.0,422.22906
600.0,461.53955
335.0,360.83765
5000.0,4531.06
1100.0,1117.4364
1100.0,985.21857
850.0,932.8471
450.0,586.15546
900.0,1002.3123
3300.0,3579.3718
850.0,1023.20215
2000.0,2026.6678
1300.0,1600.9808
2100.0,1962.7378
1300.0,1395.8971
575.0,731.12616
920.0,1303.737
765.0,654.9718
1000.0,959.2367
1150.0,984.47565
1250.0,1689.8711
1400.0,1544.5204
350.0,464.0824
700.0,776.5254
1435.0,1153.5745
330.0,325.93292
2118.0,2086.9639
1200.0,1201.2809
950.0,1271.097
400.0,512.90735
1150.0,1143.3478
2100.0,2141.5813
432.0,483.428
1000.0,589.4067
1000.0,802.63495
2000.0,2008.0153
2300.0,2316.3345
365.0,489.29395
850.0,886.8503
2000.0,2007.0331
2900.0,2767.72
665.0,739.4362
2135.0,2334.2195
750.0,831.13495
433.0,405.553
1767.0,1559.1819
1335.0,1435.9683
1100.0,1131.0256
2467.0,2650.2598
756.0,643.51984
1600.0,1478.01
450.0,835.5285
1500.0,1599.5701
400.0,407.0903
1700.0,1582.5958
386.0,488.84158
2667.0,1910.3195
1250.0,1144.9006
1480.0,1471.2166
600.0,560.77814
875.0,594.30347
500.0,683.08307
1600.0,1516.3125
600.0,659.67957
2000.0,1966.5203
2000.0,1873.6294
400.0,398.30746
300.0,360.83765
2150.0,1885.8135
350.0,346.125
2900.0,2859.8508
1500.0,1163.2925
635.0,739.4362
1200.0,1278.7944
1067.0,935.5859
700.0,654.3375
553.0,465.72025
2200.0,2758.2231
1100.0,1162.0427
600.0,662.4058
500.0,4686.622
600.0,698.0854
3064.0,2868.485
3500.0,3503.019
1000.0,1040.9337
1650.0,1419.7631
1200.0,1418.9927
2500.0,2965.0557
1750.0,1140.1855
667.0,717.7765
900.0,1079.291
520.0,627.1432
400.0,368.087
1000.0,542.17053
2067.0,2467.567
400.0,589.2884
667.0,589.98737
567.0,729.8794
435.0,591.2988
320.0,407.03012
2500.0,2144.8838
700.0,910.0432
1000.0,1101.4796
1300.0,1037.1405
733.0,703.5954
650.0,746.77386
600.0,634.8939
1669.0,2276.4067
900.0,955.06396
620.0,498.23322
1200.0,1162.0696
2700.0,2230.7004
2011.0,1803.2445
866.0,802.1411
400.0,563.9498
1000.0,1051.1469
533.0,556.0271
765.0,711.03235
1000.0,1102.459
500.0,528.62146
1400.0,1402.0746
1665.0,2068.0984
1900.0,1782.3533
700.0,369.64294
869.0,642.4612
2000.0,1826.6455
900.0,881.35034
5667.0,4315.566
666.0,622.96375
1750.0,1588.4763
800.0,776.5254
1100.0,1236.1194
420.0,486.12653
1900.0,1782.3533
1100.0,962.2864
667.0,703.5954
400.0,471.80524
250.0,331.57745
2000.0,1541.5282
1800.0,1782.829
2400.0,1397.5449
700.0,965.4614
1297.0,1259.1199
468.0,502.04956
915.0,861.22986
975.0,825.9073
2454.0,2366.6282
2400.0,1948.3641
1500.0,1279.4393
2000.0,1846.4615
600.0,543.9342
1200.0,1010.24805
945.0,961.93884
1900.0,1766.1174
1000.0,888.744
800.0,1240.514
400.0,419.23944
600.0,723.2198
2000.0,1831.6223
714.0,869.81866
600.0,585.26373
800.0,681.4783
300.0,329.55066
1000.0,935.5859
1200.0,529.0777
750.0,850.7522
400.0,727.81287
750.0,710.2889
700.0,768.4782
700.0,832.903
2850.0,3385.4902
2000.0,1934.6001
450.0,569.9147
3200.0,3475.4944
775.0,798.66736
1167.0,1114.0498
667.0,834.3044
500.0,536.5616
1385.0,1055.7867
1785.0,1803.2445
2400.0,2376.256
2000.0,1631.8461
1243.0,1635.9308
600.0,654.3172
800.0,921.70074
900.0,1429.0289
200.0,221.91447
1000.0,1055.2618
900.0,1040.9337
1835.0,1658.0259
750.0,745.9404
1000.0,687.00885
3452.0,3483.16
467.0,525.1735
1010.0,865.0194
3250.0,3253.112
835.0,842.2986
833.0,791.92004
1000.0,967.71643
800.0,1285.4114
700.0,747.5848
1350.0,1271.097
650.0,566.197
600.0,696.7165
1700.0,1442.0665
550.0,712.7485
500.0,612.4357
1030.0,1037.3414
882.0,881.33746
1000.0,1011.8235
1500.0,1494.1056
2000.0,1932.4065
800.0,746.6791
1000.0,724.56866
1400.0,1368.888
2000.0,1948.3641
700.0,637.68176
500.0,654.8882
500.0,734.4166
1000.0,1058.181
1800.0,1158.3982
333.0,465.43832
850.0,795.46497
700.0,740.8012
700.0,721.9308
700.0,629.8957
2400.0,2377.3557
1000.0,1026.2279
1850.0,1747.0804
325.0,435.06876
500.0,438.86923
1200.0,1119.5287
1000.0,815.2555
1000.0,1223.4495
372.0,642.4612
600.0,708.71796
1675.0,1573.939
500.0,330.95425
435.0,422.46957
450.0,569.9147
4000.0,2989.6807
2000.0,1875.5193
500.0,550.4717
400.0,422.20255
1900.0,1769.6438
400.0,386.44934
233.0,309.13058
1600.0,1553.8911
533.0,725.37463
999.0,747.6802
1000.0,613.5103
800.0,890.92993
2065.0,2020.2483
400.0,414.01807
1500.0,1341.4446
735.0,569.68304
470.0,455.49133
3500.0,3564.3289
850.0,893.8508
715.0,758.1391
500.0,536.5616
950.0,777.9147
1000.0,932.00653
750.0,1239.5406
1150.0,1441.2405
3000.0,2300.4927
300.0,407.60724
3400.0,3313.218
2250.0,2504.2168
700.0,787.2066
1800.0,1504.4562
1100.0,1377.9445
1000.0,1220.0955
550.0,588.85156
735.0,739.4362
1100.0,1424.9785
1000.0,868.2306
480.0,496.78305
900.0,897.0887
1200.0,1138.3406
1150.0,911.4327
2100.0,2173.8481
2200.0,2583.3645
315.0,435.06876
1950.0,1645.4315
2000.0,1647.3342
800.0,937.3289
1100.0,1150.5001
1400.0,1410.7156
650.0,568.6568
900.0,1175.1594
850.0,932.8471
1100.0,1099.7825
967.0,1169.7822
1266.0,1307.0823
850.0,911.7478
400.0,467.08026
1200.0,1196.4683
1667.0,1564.9921
355.0,378.50897
2500.0,2019.9252
226.0,292.39584
800.0,1130.4291
440.0,461.1253
600.0,593.5781
1000.0,1071.7223
365.0,501.50885
950.0,1382.6312
800.0,747.74677
350.0,588.85156
5600.0,3678.3228
1250.0,999.3263
400.0,447.4753
700.0,691.8513
3500.0,3051.3848
1800.0,1625.5885
950.0,754.8417
2800.0,2865.0647
800.0,606.15845
1866.0,1667.3757
900.0,1125.1396
2165.0,2708.422
1600.0,1936.6978
1167.0,1068.2164
1520.0,2143.0286
2250.0,1738.784
700.0,502.69205
2000.0,908.1629
500.0,422.20255
1800.0,1724.413
1000.0,811.08545
850.0,922.1395
360.0,476.38177
1160.0,1254.4304
900.0,807.7958
500.0,600.52734
900.0,935.21844
1267.0,1114.0498
350.0,390.12738
500.0,566.726
400.0,529.79395
1800.0,2275.2764
600.0,866.9617
734.0,651.48315
800.0,814.43567
500.0,536.5616
1900.0,1911.4058
1600.0,1587.2905
769.0,712.1213
1467.0,1315.2604
1200.0,1501.4377
833.0,862.0583
1800.0,1133.5687
600.0,833.07556
625.0,781.1363
1000.0,900.912
1300.0,1085.5066
800.0,1015.8492
2165.0,2421.6853
1900.0,1700.706
2484.0,1437.7487
3500.0,2558.495
600.0,634.81696
1435.0,1508.73
1500.0,1402.4316
800.0,830.7958
300.0,526.93726
225.0,258.57605
1750.0,1685.1466
1900.0,1947.6089
2800.0,2417.8555
550.0,642.30994
2600.0,2387.0276
2000.0,1735.7996
1300.0,945.50073
2100.0,2081.5032
1667.0,1528.599
900.0,911.7478
800.0,579.6419
520.0,658.1238
629.0,625.01556
500.0,375.0366
1500.0,1376.0118
285.0,237.87323
200.0,208.49403
333.0,331.73438
1780.0,1649.578
2000.0,1948.2526
983.0,933.99774
400.0,422.23752
800.0,866.53253
1030.0,1144.8636
900.0,886.16675
567.0,717.7765
800.0,689.29266
400.0,407.27496
500.0,889.86365
2500.0,2997.08
500.0,511.03864
1380.0,2143.0286
1400.0,1376.0118
600.0,634.8939
300.0,428.55072
2352.0,2109.409
1333.0,1638.8934
2000.0,1950.3955
2000.0,1669.3147
2600.0,2403.0444
880.0,978.42596
905.0,968.2726
2200.0,2525.22
1000.0,1060.493
500.0,588.75336
500.0,477.85922
280.0,714.5669
1350.0,1353.2377
1000.0,1098.2391
466.0,462.88663
700.0,649.6588
700.0,984.2014
266.0,346.24927
1000.0,1075.4741
1000.0,729.67413
280.0,346.125
3000.0,4350.4736
750.0,632.5454
735.0,632.5102
500.0,623.9914
1200.0,1105.4381
933.0,1222.8214
600.0,732.15063
1000.0,995.6675
800.0,977.6341
714.0,1101.4496
1850.0,1766.1174
1400.0,1120.8386
1800.0,2257.5046
1100.0,1026.9348
1005.0,776.3649
525.0,435.06876
1500.0,1039.1337
1846.0,1511.8994
1000.0,868.2306
2900.0,1998.1924
700.0,777.90295
1333.0,1198.4501
1100.0,1040.7438
400.0,473.91864
733.0,697.63727
900.0,900.1126
650.0,698.39105
1700.0,1670.7144
3400.0,3605.6326
1000.0,991.8441
250.0,390.05606
667.0,621.1036
900.0,788.7349
750.0,870.262
1000.0,1197.3594
1000.0,775.1531
535.0,596.8398
620.0,764.814
933.0,1102.459
3679.0,4362.594
2400.0,2046.3047
1465.0,1471.565
1400.0,1282.4979
600.0,718.4466
600.0,662.4058
700.0,655.0723
200.0,360.83765
1850.0,1649.578
390.0,453.43155
3000.0,3475.4292
550.0,596.97253
400.0,469.15717
450.0,410.5813
1066.0,1207.4653
1066.0,1166.183
600.0,526.22534
400.0,360.2527
600.0,678.406
3400.0,2997.08
1600.0,1899.5752
2921.0,3087.7708
1500.0,1568.4681
2000.0,1943.4943
1340.0,1432.2653
1050.0,714.5669
515.0,629.4114
467.0,545.79144
2750.0,2216.4172
867.0,735.5106
500.0,642.30994
466.0,593.7577
333.0,361.34195
2000.0,1380.9338
800.0,1444.6924
2100.0,2025.2432
666.0,636.57434
1235.0,842.2986
260.0,299.05215
700.0,747.49817
1000.0,871.2758
1000.0,722.0672
350.0,468.79904
800.0,696.7223
667.0,729.8794
500.0,616.10376
1900.0,1857.3556
433.0,429.4467
1000.0,1069.0804
2800.0,2727.5847
1000.0,1223.9965
1500.0,1469.8508
1326.0,1420.5823
2000.0,2125.8086
900.0,622.44476
900.0,926.6111
2455.0,2615.9797
1400.0,1246.4446
1500.0,1439.5354
1250.0,1685.2333
900.0,815.06555
1000.0,1004.36536
2000.0,1875.5193
1133.0,1022.9201
500.0,471.78757
1000.0,1050.76
1100.0,1121.3097
750.0,1004.83685
700.0,719.69037
1000.0,821.18945
3334.0,3205.9597
600.0,604.04663
535.0,618.1403
500.0,546.9484
400.0,580.95795
1900.0,2080.2263
400.0,482.8497
1980.0,1875.6072
2100.0,1644.842
980.0,922.0047
400.0,430.67926
400.0,382.83557
400.0,461.1253
1900.0,1874.3357
800.0,786.0609
665.0,614.10913
2800.0,2495.7473
700.0,742.0297
1150.0,1899.2313
513.0,595.7055
3000.0,2743.0432
533.0,575.4128
1365.0,1398.7979
800.0,923.41656
500.0,692.6002
1300.0,783.89685
500.0,748.4333
500.0,569.2285
1000.0,1010.50745
400.0,407.0903
500.0,652.1846
1000.0,1151.7279
733.0,1237.4601
430.0,382.40988
907.0,1030.9552
700.0,647.2444
667.0,772.8623
2200.0,2110.0215
950.0,897.22876
300.0,354.25116
600.0,617.6081
400.0,447.4753
765.0,688.7236
1000.0,1430.7839
2000.0,2408.0925
500.0,646.6293
1000.0,1014.80536
400.0,746.77386
2000.0,1846.4615
1333.0,1469.8508
600.0,831.13495
2000.0,1784.7195
938.0,921.5643
1300.0,1316.0386
665.0,807.83936
600.0,850.44727
720.0,1023.20215
500.0,536.5616
1000.0,1018.7466
480.0,377.5333
1700.0,1569.8268
1534.0,1544.5204
900.0,1009.277
600.0,773.4416
600.0,691.3685
300.0,354.83835
400.0,471.80524
1500.0,1206.3214
900.0,933.99774
1600.0,1453.4585
1100.0,1160.2659
1200.0,1081.7439
450.0,599.1394
545.0,510.5342
570.0,719.6673
1800.0,2431.0422
400.0,547.63055
1100.0,1053.4016
1000.0,1011.8235
600.0,661.64984
450.0,362.68723
1100.0,1150.5001
700.0,815.80853
1275.0,1324.1958
2000.0,3173.8984
3000.0,2706.6072
555.0,710.254
1933.0,1930.4258
1600.0,1350.8359
1000.0,1124.4979
1100.0,768.7962
400.0,868.2306
900.0,953.0683
800.0,830.7958
1167.0,1102.459
1200.0,1196.4446
350.0,368.1348
665.0,711.03235
886.0,759.889
2000.0,2075.219
1350.0,1535.6897
600.0,746.77386
350.0,388.74957
1100.0,3094.2554
1150.0,1016.88684
666.0,660.2836
1000.0,988.2529
3300.0,3113.8762
1500.0,1410.7156
2000.0,2017.6061
800.0,701.6142
666.0,747.6802
1032.0,996.0969
600.0,565.3128
2334.0,2141.5813
666.0,641.10614
1000.0,984.47565
700.0,733.11884
500.0,623.9914
533.0,593.7577
850.0,867.2301
500.0,718.4466
500.0,536.5616
600.0,1025.1091
700.0,747.49817
1200.0,1166.8804
1800.0,1848.4287
2900.0,1781.3048
2600.0,2647.786
1820.0,1600.9808
1600.0,1764.1343
1000.0,888.9629
800.0,791.9225
2487.0,2500.76
450.0,583.43884
455.0,642.4612
700.0,704.05743
1400.0,716.25586
